image,label
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2432.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2468.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2477.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2493.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2502.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2505.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2509.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2555.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2629.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2676.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2684.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2714.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2722.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2793.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2810.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2813.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_283.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2845.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2867.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2924.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2956.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2990.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2992.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_2998.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3089.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3144.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3151.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3172.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3202.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3275.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3281.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3366.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3383.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3401.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3423.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3428.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3430.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3447.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3470.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3534.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3543.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3589.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3599.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3630.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3652.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3665.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_367.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3671.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3729.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3730.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3811.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3815.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3823.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3831.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_384.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3874.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_388.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3880.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3911.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3928.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3936.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_396.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_3997.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_4024.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_4148.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_4177.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_4178.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_4183.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_4184.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_4206.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_445.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_4508.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_46.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_469.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_4712.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_479.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_49.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_5027.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_541.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_548.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_583.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_585.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_597.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_632.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_66.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_675.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_737.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_743.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_746.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_8.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_863.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_908.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_920.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_944.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_96.jpg,48
StandfordDogs/Images/n02097209-standard_schnauzer/n02097209_991.jpg,48
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_1007.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_10676.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_10965.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_11133.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_11346.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_1152.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_11702.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_12001.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_12063.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_1315.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_13186.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_1319.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_132.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_1327.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_13452.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_14007.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_14092.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_1410.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_1451.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_15004.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_15174.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_15251.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_161.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_16738.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_1790.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_1941.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_195.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_200.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2083.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2132.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2135.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2184.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2227.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2279.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2287.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_231.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2420.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2443.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2468.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2492.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2500.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_256.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2583.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2609.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2671.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2722.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2792.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2863.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2868.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2957.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2976.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_2998.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3238.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3301.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3342.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_344.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3483.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3516.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3521.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3522.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3579.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3589.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3611.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3618.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3641.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_378.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3780.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_39.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_3968.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4020.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4092.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4126.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4162.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_432.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4485.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4565.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4628.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4640.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4701.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4872.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4882.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_4909.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_5074.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_508.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6077.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6084.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6110.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6261.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6276.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6313.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6383.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6462.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6474.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_65.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6681.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6732.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6740.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6781.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6863.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_6980.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7115.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7143.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7262.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7371.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7442.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7517.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_759.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7629.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7631.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7639.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7694.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_78.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7835.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7900.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_7932.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8038.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8046.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_809.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8101.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8146.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8178.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8191.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8224.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_825.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8262.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8278.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8301.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8322.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8353.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8392.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8416.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8427.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8432.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8452.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8552.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8558.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8689.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8858.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8911.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8918.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_8974.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9059.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9085.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_91.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_92.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9206.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9217.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9251.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9293.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9432.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_946.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9471.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9499.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9651.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9677.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9721.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_9756.jpg,49
StandfordDogs/Images/n02097298-Scotch_terrier/n02097298_998.jpg,49
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1023.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1070.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1095.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1156.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_120.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_124.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1278.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1328.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1341.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1352.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1531.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1533.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1582.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_16.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1614.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1661.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1728.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1732.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1741.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1747.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1763.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1774.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1830.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1859.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1962.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1963.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1967.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1980.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_1990.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_2012.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_2083.jpg,50
StandfordDogs/Images/n02097474-Tibetan_terrier/n02097474_2104.jpg,50
